unique_id,product_name,pdp_url
30151888,"Lak za nohte Gel Couture, 70 take me to thread, 13,5 ml",https://www.dm.si/p/d/1435861/essie-lak-za-nohte-gel-couture-70-take-me-to-thread
4066447946536,"Premium hlačne plenice, velikost 4, 8-15 kg, 22 kos",https://www.dm.si/p/d/1577913/babylove-premium-hlacne-plenice-velikost-4-8-15-kg
4066447400724,"Masažni kamen Gua Sha iz roževca, 1 kos",https://www.dm.si/p/d/1417519/ebelin-masazni-kamen-gua-sha-iz-rozevca
4070765014877,"Vlažni robčki z 99 % vode, 4 x 80 kos, 320 kos",https://www.dm.si/p/d/1577508/babylove-vlazni-robcki-z-99-vode-4-x-80-kos
30149397,"Nadlak Gel Couture, prozoren, 13,5 ml",https://www.dm.si/p/d/1435759/essie-nadlak-gel-couture-prozoren
800897284275,"Tekoče senčilo za veke Lid Lingerie Matte, 03 Beige Appeal, 6 ml",https://www.dm.si/p/d/3146746/nyx-professional-makeup-tekoce-sencilo-za-veke-lid-lingerie-matte-03-beige-appeal
4067796180473,"Papirnati robčki z motivom Mickeya in prijateljev, 3-slojni, več različic, 150 kos",https://www.dm.si/p/d/1426787/babylove-papirnati-robcki-z-motivom-mickeya-in-prijateljev-3-slojni-vec-razlicic
3600531699710,"Nega za nohte To The Rescue, 13,5 ml",https://www.dm.si/p/d/2978522/essie-nega-za-nohte-to-the-rescue
4250587739084,"Maskara I love extreme crazy volume, 12 ml",https://www.dm.si/p/d/1368178/essence-maskara-i-love-extreme-crazy-volume
800897284169,"Vlažilna maska za ustnice Smushy SOS, 03 Peachy Pamper, 12 ml",https://www.dm.si/p/d/3134963/nyx-professional-makeup-vlazilna-maska-za-ustnice-smushy-sos-03-peachy-pamper
30189232,"Nadlak Gel Couture, 563 Blushed Metal, 13,5 ml",https://www.dm.si/p/d/3063067/essie-nadlak-gel-couture-563-blushed-metal
3850114247047,"Zaščitna krema My Little Sudocrem, 22 g",https://www.dm.si/p/d/3156023/sudocrem-zascitna-krema-my-little-sudocrem
4070765061581,"Osvežilec za hladilnik, 40 g",https://www.dm.si/p/d/1414029/denkmit-osvezilec-za-hladilnik
4066447707212,"Previjalna podloga, 60 x 60 cm (6 x 10 kos) – mesečno pakiranje, 60 kos",https://www.dm.si/p/d/1575911/babylove-previjalna-podloga-60-x-60-cm-6-x-10-kos-mesecno-pakiranje
4059729421333,"Maskara lash With Out Limits, 01 Ultra Black, 13 ml",https://www.dm.si/p/d/1706738/essence-maskara-lash-with-out-limits-01-ultra-black
4066447882919,"Plavalne plenice, velikost S, 4-9 kg, 12 kos",https://www.dm.si/p/d/1648963/babylove-plavalne-plenice-velikost-s-4-9-kg
4066447790023,"Pena za čiščenje straniščne školjke Zitrone, 500 ml",https://www.dm.si/p/d/1709174/denkmit-pena-za-ciscenje-straniscne-skoljke-zitrone
4059729466242,"Vlažilni primer Jelly Grip, 29 ml",https://www.dm.si/p/d/1425701/essence-vlazilni-primer-jelly-grip
800897284299,"Tekoče senčilo za veke Lid Lingerie Metallic, 05 Gold String, 6 ml",https://www.dm.si/p/d/3146748/nyx-professional-makeup-tekoce-sencilo-za-veke-lid-lingerie-metallic-05-gold-string
30151925,"Lak za nohte Gel Couture, 270 Rock The Runway, 13,5 ml",https://www.dm.si/p/d/1435821/essie-lak-za-nohte-gel-couture-270-rock-the-runway
4066447936773,"Otroške vatirane palčke za ušesa, več različic, 72 kos",https://www.dm.si/p/d/1307412/babylove-otroske-vatirane-palcke-za-usesa-vec-razlicic
4066447789928,"Čistilo za odstranjevanje vodnega kamna Power-Formel, 500 ml",https://www.dm.si/p/d/1674727/denkmit-cistilo-za-odstranjevanje-vodnega-kamna-power-formel
800897284145,"Vlažilna maska za ustnice Smushy SOS, 01 Green Sereni-Tea, 12 ml",https://www.dm.si/p/d/3134962/nyx-professional-makeup-vlazilna-maska-za-ustnice-smushy-sos-01-green-sereni-tea
4066447976304,"Plenice mini 2, 3-6 kg, JUMBO pakiranje, 84 kos",https://www.dm.si/p/d/3082405/babylove-plenice-mini-2-3-6-kg-jumbo-pakiranje
4010355483218,"Osvežilec zraka Frische-Zauber, 250 ml",https://www.dm.si/p/d/1455947/denkmit-osvezilec-zraka-frische-zauber
3600531715397,"Lak za popravilo nohta break fix, 7 ml",https://www.dm.si/p/d/3105176/essie-lak-za-popravilo-nohta-break-fix
4250947516027,"Maskara Lash Princess False Lash Effect, 12 ml",https://www.dm.si/p/d/1430931/essence-maskara-lash-princess-false-lash-effect
4059729490438,"Sprej za obstojnost ličil Fix & Last 18h, 50 ml",https://www.dm.si/p/d/3044465/essence-sprej-za-obstojnost-licil-fix-last-18h
800897284152,"Vlažilna maska za ustnice Smushy SOS, 02 Shea So Smooth, 12 ml",https://www.dm.si/p/d/3134861/nyx-professional-makeup-vlazilna-maska-za-ustnice-smushy-sos-02-shea-so-smooth
4250035246942,"Svinčnik za oči LONGLASTING 01 Black Fever, 0,28 g",https://www.dm.si/p/d/1202661/essence-svincnik-za-oci-longlasting-01-black-fever
4066447791396,"WC-osvežilec Flower, 2 kos",https://www.dm.si/p/d/1678843/denkmit-wc-osvezilec-flower
4066447946673,"Premium hlačne plenice, velikost 6 (XL), 15kg+, Jumbo Pack, 36 kos",https://www.dm.si/p/d/1577629/babylove-premium-hlacne-plenice-velikost-6-xl-15kg-jumbo-pack
30097681,"Lak za nohte 219 bikini so teeny, 13,5 ml",https://www.dm.si/p/d/1353155/essie-lak-za-nohte-219-bikini-so-teeny
800897271640,"Tekoči korektor Wonder Snatch™, 10 Light Beige, 3 ml",https://www.dm.si/p/d/3148969/nyx-professional-makeup-tekoci-korektor-wonder-snatch-10-light-beige
4066447789331,"Tablete za strojno pomivanje posode Multi-Power All in One, 40 kos",https://www.dm.si/p/d/1601902/denkmit-tablete-za-strojno-pomivanje-posode-multi-power-all-in-one
4059729541857,"Gel za obrvi Lift & Freeze Glue 01 Clear Control, 7 ml",https://www.dm.si/p/d/3088122/essence-gel-za-obrvi-lift-freeze-glue-01-clear-control
3600531663407,"Utrjevalec nohtov Hard To Resist Advanced Nail Strengthener, 13,5 ml",https://www.dm.si/p/d/1678295/essie-utrjevalec-nohtov-hard-to-resist-advanced-nail-strengthener
3600531511630,"Vlažilno olje za nohte in obnohtno kožico Apricot Oil, 13,5 ml",https://www.dm.si/p/d/1676392/essie-vlazilno-olje-za-nohte-in-obnohtno-kozico-apricot-oil
3830087860481,"Irish Sea Moss gel, okus tropski sadeži, 300 ml",https://www.dm.si/p/d/3156021/kai-irish-sea-moss-gel-okus-tropski-sadezi
4066447790016,"Čistilo za preproge in oblazinjeno pohištvo, 600 ml",https://www.dm.si/p/d/1428831/denkmit-cistilo-za-preproge-in-oblazinjeno-pohistvo
800897278953,"Pudrasti svinčnik za obrvi FLUFF & Snatch!, 08 Black, 1 g",https://www.dm.si/p/d/3127676/nyx-professional-makeup-pudrasti-svincnik-za-obrvi-fluff-snatch-08-black
30167476,"Lak za nohte 121 topless & barefoot, 13,5 ml",https://www.dm.si/p/d/1538167/essie-lak-za-nohte-121-topless-barefoot
4251232221619,"Maskara lash princess sculpted volume, 12 ml",https://www.dm.si/p/d/1496359/essence-maskara-lash-princess-sculpted-volume
4067796235067,"Hlačne nogavice za oblikovanje postave 40 DEN, 42/44, puder, 1 kos",https://www.dm.si/p/d/1612572/fascino-hlacne-nogavice-za-oblikovanje-postave-40-den-42-44-puder
4250587735543,"Fiksirni kompaktni puder All About Matt! Fixing Compact Powder, 1 kos",https://www.dm.si/p/d/1368172/essence-fiksirni-kompaktni-puder-all-about-matt-fixing-compact-powder
4059729624123,"Set obližev za mozolje Spot Squad, 01 Patch Me If You Can, 80 kos",https://www.dm.si/p/d/3129034/essence-set-oblizev-za-mozolje-spot-squad-01-patch-me-if-you-can
800897279448,"Glos za ustnice Lip I.V., 22 Cherry Drenched, 5 ml",https://www.dm.si/p/d/3127360/nyx-professional-makeup-glos-za-ustnice-lip-i-v-22-cherry-drenched
4067796242409,"Hlačne nogavice, 20 DEN, 42/44, puder, 1 kos",https://www.dm.si/p/d/3066398/fascino-hlacne-nogavice-20-den-42-44-puder
4066447792195,"Dišava za perilo Glamorous Moment, 400 ml",https://www.dm.si/p/d/2477719/denkmit-disava-za-perilo-glamorous-moment
4059729394637,"Bronzer v stiku BABY GOT BRONZE, 10 Cinnamon Spice, 5,5 g",https://www.dm.si/p/d/1680126/essence-bronzer-v-stiku-baby-got-bronze-10-cinnamon-spice
4066447790313,"Sredstvo za hitro odstranjevanje vodnega kamna v kuhinjskih aparatih, 2 × 25, 50 g",https://www.dm.si/p/d/1691660/denkmit-sredstvo-za-hitro-odstranjevanje-vodnega-kamna-v-kuhinjskih-aparatih-2-25
30150331,"Lak za nohte 857 pencil me in, 13,5 ml",https://www.dm.si/p/d/1647765/essie-lak-za-nohte-857-pencil-me-in
30151932,"Lak za nohte Gel Couture, 345 Bubbles Only, 13,5 ml",https://www.dm.si/p/d/1435766/essie-lak-za-nohte-gel-couture-345-bubbles-only
4067796242713,"Dokolenke 20 DEN, 35-38, puder, 4 kos",https://www.dm.si/p/d/3066409/fascino-dokolenke-20-den-35-38-puder
4067796235272,"Ženske hlačne nogavice za oblikovanje postave, 20 DEN, caramel, 46-48, 1 kos",https://www.dm.si/p/d/2970248/fascino-zenske-hlacne-nogavice-za-oblikovanje-postave-20-den-caramel-46-48
4250338443772,"Kapljice za hitro sušenje laka Express Dry Drops, 8 ml",https://www.dm.si/p/d/1293597/essence-kapljice-za-hitro-susenje-laka-express-dry-drops
4059729521088,"Vodoodporna maskara Lash Without Limits 04 Black Tubing, 13 ml",https://www.dm.si/p/d/3088115/essence-vodoodporna-maskara-lash-without-limits-04-black-tubing
4066447789300,"Osvežilec zraka z vonjem pomaranče in limone, kartuša, 250 ml",https://www.dm.si/p/d/2969581/denkmit-osvezilec-zraka-z-vonjem-pomarance-in-limone-kartusa
30151956,"Lak za nohte Gel Couture, 360 Spiked With Style, 13,5 ml",https://www.dm.si/p/d/1450642/essie-lak-za-nohte-gel-couture-360-spiked-with-style
4067796237726,"Hlačne nogavice 30 DEN, 42/44, puder, 1 kos",https://www.dm.si/p/d/1493466/fascino-hlacne-nogavice-30-den-42-44-puder
4067796234343,"Oporne dokolenke 40 DEN, 39-42, 1 kos",https://www.dm.si/p/d/1690405/fascino-oporne-dokolenke-40-den-39-42
4067796302660,"Hlačne nogavice Seamless Komfort, 10 DEN, powder, 38-40, 1 kos",https://www.dm.si/p/d/3101163/fascino-hlacne-nogavice-seamless-komfort-10-den-powder-38-40
800897285890,"Rdečilo za lica Buttermelt, 05 Butta Cherry Pop, 5 g",https://www.dm.si/p/d/3146750/nyx-professional-makeup-rdecilo-za-lica-buttermelt-05-butta-cherry-pop
4059729245861,"Paleta senčil the ROSE edition 20 Lovely In Rose, 10 g",https://www.dm.si/p/d/1635408/essence-paleta-sencil-the-rose-edition-20-lovely-in-rose
4059729541826,"Blazinice za oči Hydro Gel Eyespresso, 30 kos",https://www.dm.si/p/d/3091044/essence-blazinice-za-oci-hydro-gel-eyespresso
3600531684518,"Lak za nohte Good As New, 260 Rosa, 13,5 ml",https://www.dm.si/p/d/1712804/essie-lak-za-nohte-good-as-new-260-rosa
30189713,"Lak za nohte Gel Couture, 569 Size Me Up, 13,5 kos",https://www.dm.si/p/d/3117391/essie-lak-za-nohte-gel-couture-569-size-me-up
4067796302967,"Ženske hlačne nogavice za oblikovanje postave 20 DEN, 42-44, powder, 1 kos",https://www.dm.si/p/d/3101170/fascino-zenske-hlacne-nogavice-za-oblikovanje-postave-20-den-42-44-powder
800897271602,"Tekoči korektor Wonder Snatch™, 06 Fair, 3 ml",https://www.dm.si/p/d/3148941/nyx-professional-makeup-tekoci-korektor-wonder-snatch-06-fair
30189652,"Lak za nohte Jelly Gloss, 5 Charm To Stable, 13,5 ml",https://www.dm.si/p/d/3078255/essie-lak-za-nohte-jelly-gloss-5-charm-to-stable
4250947593899,"Črna maskara za volumen The false lashes extreme volume & curl, 10 ml",https://www.dm.si/p/d/1476965/essence-crna-maskara-za-volumen-the-false-lashes-extreme-volume-curl
4067796302677,"Hlačne nogavice Seamless-Komfort, 10 DEN, powder, 42-44, 1 kos",https://www.dm.si/p/d/3101164/fascino-hlacne-nogavice-seamless-komfort-10-den-powder-42-44
4067796242607,"Svilnato mat nogavičke 20 DEN, 2 para, 39/42, puder, 1 kos",https://www.dm.si/p/d/3066406/fascino-svilnato-mat-nogavicke-20-den-2-para-39-42-puder
4066447911886,"Univerzalni nadomestni nastavki za električne zobne ščetke Sonic Pro Clean, 4 kos",https://www.dm.si/p/d/3068131/dontodent-univerzalni-nadomestni-nastavki-za-elektricne-zobne-scetke-sonic-pro-clean
4067796235159,"Hlačne nogavice za oblikovanje postave 40 DEN, 42/44, črna, 1 kos",https://www.dm.si/p/d/1493455/fascino-hlacne-nogavice-za-oblikovanje-postave-40-den-42-44-crna
4067796110005,"Medzobne ščetke MICRO FEIN, velikost 0, 6 kos",https://www.dm.si/p/d/1457290/dontodent-medzobne-scetke-micro-fein-velikost-0
800897271657,"Tekoči korektor Wonder Snatch™, 11 Neutral Beige, 3 ml",https://www.dm.si/p/d/3148970/nyx-professional-makeup-tekoci-korektor-wonder-snatch-11-neutral-beige
4067796234459,"Podporne hlačne nogavice 40 DEN, 38/40, karamela, 1 kos",https://www.dm.si/p/d/1690456/fascino-podporne-hlacne-nogavice-40-den-38-40-karamela
4059729517951,"Obliži za mozolje Spot Squad, 32 kos",https://www.dm.si/p/d/3043781/essence-oblizi-za-mozolje-spot-squad
800897279400,"Glos za ustnice Lip I.V., 18 Drippin’ Nude, 5 ml",https://www.dm.si/p/d/3127687/nyx-professional-makeup-glos-za-ustnice-lip-i-v-18-drippin-nude
4067796242782,"Dokolenke 20 DEN, 39-42, črna, 4 kos",https://www.dm.si/p/d/3066412/fascino-dokolenke-20-den-39-42-crna
4250338487516,"Maskara I love extreme volume, 12 ml",https://www.dm.si/p/d/1321849/essence-maskara-i-love-extreme-volume
4066447245455,"Obliži s salicilno kislino in z oljem čajevca za odstranjevanje ogrcev hautrein, 3 kos",https://www.dm.si/p/d/1707780/balea-oblizi-s-salicilno-kislino-in-z-oljem-cajevca-za-odstranjevanje-ogrcev-hautrein
4070765007688,"Ustna voda SENSITIVE, 500 ml",https://www.dm.si/p/d/1319035/dontodent-ustna-voda-sensitive
30189607,"Lak za nohte 1010 too hot to tame, 13,5 ml",https://www.dm.si/p/d/3077970/essie-lak-za-nohte-1010-too-hot-to-tame
4059729207241,"Maskara Lash Princess False Lash Effect, vodoodporna, 12 ml",https://www.dm.si/p/d/1567168/essence-maskara-lash-princess-false-lash-effect-vodoodporna
4070765029666,"Kremno tekoče milo za roke Sensitive z aloe vero, polnilo, 850 ml",https://www.dm.si/p/d/1704048/balea-kremno-tekoce-milo-za-roke-sensitive-z-aloe-vero-polnilo
30189669,"Lak za nohte Jelly Gloss, 20 Barn Bohème, 13,5 ml",https://www.dm.si/p/d/3078256/essie-lak-za-nohte-jelly-gloss-20-barn-boheme
4067796235258,"Hlačne nogavice za oblikovanje postave Bodyforming 20 DEN, caramel, 38-40, 1 kos",https://www.dm.si/p/d/2970246/fascino-hlacne-nogavice-za-oblikovanje-postave-bodyforming-20-den-caramel-38-40
4250035271180,"Prozorna gel maskara za trepalnice in obrvi Lash & Brow, 9 ml",https://www.dm.si/p/d/1178533/essence-prozorna-gel-maskara-za-trepalnice-in-obrvi-lash-brow
4067796182026,"Pripomoček za odstranjevanje obraznih dlačic, 3 kos",https://www.dm.si/p/d/3078718/balea-pripomocek-za-odstranjevanje-obraznih-dlacic
800897284282,"Tekoče senčilo za veke Lid Lingerie Metallic, 04 Risky Rosé, 6 ml",https://www.dm.si/p/d/3146747/nyx-professional-makeup-tekoce-sencilo-za-veke-lid-lingerie-metallic-04-risky-rose
4059729327024,"Maskara Lash Princess curl & volume, 12 ml",https://www.dm.si/p/d/1606899/essence-maskara-lash-princess-curl-volume
4067796092561,"Univerzalni nadomestni nastavki za električne zobne ščetke Active Clean, 8 kos",https://www.dm.si/p/d/3068184/dontodent-univerzalni-nadomestni-nastavki-za-elektricne-zobne-scetke-active-clean
800897271626,"Tekoči korektor Wonder Snatch™, 08 Vanilla, 3 ml",https://www.dm.si/p/d/3148967/nyx-professional-makeup-tekoci-korektor-wonder-snatch-08-vanilla
800897284220,"Vlažilna maska za ustnice Smushy SOS, 07 Red-Y 2 Chill, 12 ml",https://www.dm.si/p/d/3134965/nyx-professional-makeup-vlazilna-maska-za-ustnice-smushy-sos-07-red-y-2-chill
3600531511685,"Nadlak za gel učinek, 13,5 ml",https://www.dm.si/p/d/1650312/essie-nadlak-za-gel-ucinek
4066447496710,"Obliži za kurja očesa, 8 kos",https://www.dm.si/p/d/1635261/balea-oblizi-za-kurja-ocesa
4059729583185,"Serum za rast trepalnic What The Length!, 4 ml",https://www.dm.si/p/d/3116980/essence-serum-za-rast-trepalnic-what-the-length
4067796242287,"Hlačne nogavice 20 DEN, 42/44, karamela, 1 kos",https://www.dm.si/p/d/3066394/fascino-hlacne-nogavice-20-den-42-44-karamela
4066447903065,"Dnevna krema za obraz, ZF 50, 50 ml",https://www.dm.si/p/d/2479795/hautsache-dnevna-krema-za-obraz-zf-50
4067796237979,"Hlačne nogavice 30 DEN, 46/48, med, 1 kos",https://www.dm.si/p/d/1493474/fascino-hlacne-nogavice-30-den-46-48-med
30161474,"Lak za nohte Gel Couture, 548 In-Vest In Style, 13,5 ml",https://www.dm.si/p/d/1458681/essie-lak-za-nohte-gel-couture-548-in-vest-in-style
4070765006889,"Zobotrebci s ščetko, 150 kos",https://www.dm.si/p/d/1046220/dontodent-zobotrebci-s-scetko
4066447871265,"Vlažilne blazinice s tonikom za obraz, 60 kos",https://www.dm.si/p/d/3080778/hautsache-vlazilne-blazinice-s-tonikom-za-obraz
4067796315332,"Losjon za umivanje za intimno nego Sensitiv, 300 ml",https://www.dm.si/p/d/1395756/jessa-losjon-za-umivanje-za-intimno-nego-sensitiv
4066447234084,"Nočna krema za obraz Beauty Hyaluron, 50 ml",https://www.dm.si/p/d/1622873/balea-nocna-krema-za-obraz-beauty-hyaluron
4067796001624,"Damski vložki Active Shape Cotton Pro Climate, 14 kos",https://www.dm.si/p/d/1575812/jessa-damski-vlozki-active-shape-cotton-pro-climate
4250338498864,"Svinčnik za obrvi Eyebrow Designer, 04 Blonde, 1 g",https://www.dm.si/p/d/1337640/essence-svincnik-za-obrvi-eyebrow-designer-04-blonde
4067796157154,"Otroška zobna nitka z držalom JUNIOR, nevoskana, 32 kos",https://www.dm.si/p/d/3066259/dontodent-otroska-zobna-nitka-z-drzalom-junior-nevoskana
4066447366143,"Olje za telo 5v1 za nego suhe in zahtevne kože ter brazgotin in strij, 150 ml",https://www.dm.si/p/d/1391257/balea-olje-za-telo-5v1-za-nego-suhe-in-zahtevne-koze-ter-brazgotin-in-strij
4067796234404,"Oporne dokolenke, 40 DEN, 39/42, caramel, 1 kos",https://www.dm.si/p/d/1690156/fascino-oporne-dokolenke-40-den-39-42-caramel
3600531512736,"Podlak za zaščito, 13,5 ml",https://www.dm.si/p/d/1910937/essie-podlak-za-zascito
4066447078770,"Zobna ščetka ZWISCHENRAUM, Medium, več različic, 1 kos",https://www.dm.si/p/d/1342623/dontodent-zobna-scetka-zwischenraum-medium-vec-razlicic
4059729323682,"Lepilo za trepalnice Lash Glue, 4,7 g",https://www.dm.si/p/d/1605767/essence-lepilo-za-trepalnice-lash-glue
4067796239553,"Samostoječe nogavice 15 DEN, črne, 42-44, 1 kos",https://www.dm.si/p/d/1560161/fascino-samostojece-nogavice-15-den-crne-42-44
4066447903102,"Čistilna pena za obraz z glikolno kislino, 150 ml",https://www.dm.si/p/d/2479797/hautsache-cistilna-pena-za-obraz-z-glikolno-kislino
4067796234831,"Ženske pajkice, črne, 46/48, 1 kos",https://www.dm.si/p/d/1704162/fascino-zenske-pajkice-crne-46-48
3600531539900,"Nadlak za hitrejše sušenje Good to go, 13,5 ml",https://www.dm.si/p/d/1493304/essie-nadlak-za-hitrejse-susenje-good-to-go
4066447748635,"Tablete za čiščenje zobnega aparata, 60 kos",https://www.dm.si/p/d/1298306/dontodent-tablete-za-ciscenje-zobnega-aparata
4066447965452,"Družinski gel za tuširanje Frische Energie, 500 ml",https://www.dm.si/p/d/1384627/balea-druzinski-gel-za-tusiranje-frische-energie
30149908,"Lak za nohte 894 (un)guilty pleasures, 13,5 ml",https://www.dm.si/p/d/1678227/essie-lak-za-nohte-894-un-guilty-pleasures
4067796318500,"Hlačne nogavice proti trganju, 42/44, 30 DEN, med, 1 kos",https://www.dm.si/p/d/3101213/fascino-hlacne-nogavice-proti-trganju-42-44-30-den-med
4066447867640,"Bio polnozrnata žitna kašica, po dopolnjenem 6. mesecu starosti, 250 g",https://www.dm.si/p/d/1588440/dmbio-bio-polnozrnata-zitna-kasica-po-dopolnjenem-6-mesecu-starosti
4066447365382,"Micelarna čistilna voda 3 v 1 z opuncijo, 400 ml",https://www.dm.si/p/d/1617532/balea-micelarna-cistilna-voda-3-v-1-z-opuncijo
4059729381033,"Rdečilo za lica v stiku BABY GOT BLUSH, 30 Rosé All Day, 5,5 g",https://www.dm.si/p/d/1680124/essence-rdecilo-za-lica-v-stiku-baby-got-blush-30-rose-all-day
4067796237450,"Svetleče hlačne nogavice 15 DEN, 42-44, powder, 1 kos",https://www.dm.si/p/d/1715248/fascino-svetlece-hlacne-nogavice-15-den-42-44-powder
4066447903188,"Vlažilni serum, 50 ml",https://www.dm.si/p/d/3125228/hautsache-vlazilni-serum
4066447884920,"Serum z retinalom, 30 ml",https://www.dm.si/p/d/3103310/hautsache-serum-z-retinalom
4020928000094,"Super pričvrstilna krema, 75 g",https://www.dm.si/p/d/3037842/dontodent-super-pricvrstilna-krema
4250035200593,"Svinčnik za obrvi Eyebrow Designer, 02 Brown, 1 g",https://www.dm.si/p/d/1142533/essence-svincnik-za-obrvi-eyebrow-designer-02-brown
4070765007725,"Ustna voda Zahnfleisch, 500 ml",https://www.dm.si/p/d/1458920/dontodent-ustna-voda-zahnfleisch
